198.84.202.80 - - [25/May/2015:06:44:44 +0200] "GET /Ringing.at.your.dorbell! HTTP/1.0" 404 5685 "http://google.com/search?q=2+guys+1+horse" "x00_-gawa.sa.pilipinas.2015"
92.129.86.167 - - [25/May/2015:19:31:35 +0200] "GET /img/cake.power.gif?1432520676 HTTP/1.1" 200 468 "http://assolive.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.65 Safari/537.36"
92.129.86.167 - - [25/May/2015:19:31:35 +0200] "GET /croogo/js/jquery/superfish.js?1432520567 HTTP/1.1" 200 1888 "http://assolive.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.65 Safari/537.36"
92.129.86.167 - - [25/May/2015:19:31:35 +0200] "GET /croogo/js/jquery/supersubs.js?1432520567 HTTP/1.1" 200 1921 "http://assolive.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.65 Safari/537.36"
92.129.86.167 - - [25/May/2015:19:31:35 +0200] "GET /croogo/js/jquery/jquery.min.js?1432520566 HTTP/1.1" 200 33515 "http://assolive.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.65 Safari/537.36"
92.129.86.167 - - [25/May/2015:19:31:35 +0200] "GET /croogo/js/theme.js?1432520567 HTTP/1.1" 200 902 "http://assolive.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.65 Safari/537.36"
92.129.86.167 - - [25/May/2015:19:31:36 +0200] "GET /favicon.ico HTTP/1.1" 200 655 "http://assolive.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.65 Safari/537.36"
92.129.86.167 - - [25/May/2015:19:31:39 +0200] "GET /about HTTP/1.1" 200 2238 "http://assolive.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.65 Safari/537.36"
::1 - - [25/May/2015:19:31:47 +0200] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1k (internal dummy connection)"
91.121.209.113 - - [25/May/2015:19:31:50 +0200] "GET /?p=28 HTTP/1.1" 200 2451 "http://blog.bobbyallen.me/2014/01/11/setting-up-teamspeak-3-on-ubuntu-server-12-04-lts/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:28.0) Gecko/20100101 Firefox/28.0"
91.121.209.113 - - [25/May/2015:19:31:50 +0200] "GET /croogo/css/reset.css?1432520562 HTTP/1.1" 200 763 "http://blog-dev.commu-gaming.com/?p=28" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:28.0) Gecko/20100101 Firefox/28.0"
91.121.209.113 - - [25/May/2015:19:31:50 +0200] "GET /croogo/css/960.css?1432520561 HTTP/1.1" 200 1060 "http://blog-dev.commu-gaming.com/?p=28" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:28.0) Gecko/20100101 Firefox/28.0"
91.121.209.113 - - [25/May/2015:19:31:50 +0200] "GET /croogo/js/jquery/supersubs.js?1432520567 HTTP/1.1" 200 1921 "http://blog-dev.commu-gaming.com/?p=28" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:28.0) Gecko/20100101 Firefox/28.0"
91.121.209.113 - - [25/May/2015:19:31:50 +0200] "GET /croogo/js/jquery/jquery.hoverIntent.minified.js?1432520566 HTTP/1.1" 200 1078 "http://blog-dev.commu-gaming.com/?p=28" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:28.0) Gecko/20100101 Firefox/28.0"
91.121.209.113 - - [25/May/2015:19:31:50 +0200] "GET /croogo/css/theme.css?1432520562 HTTP/1.1" 200 1810 "http://blog-dev.commu-gaming.com/?p=28" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:28.0) Gecko/20100101 Firefox/28.0"
91.121.209.113 - - [25/May/2015:19:31:50 +0200] "GET /croogo/js/theme.js?1432520567 HTTP/1.1" 200 902 "http://blog-dev.commu-gaming.com/?p=28" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:28.0) Gecko/20100101 Firefox/28.0"
91.121.209.113 - - [25/May/2015:19:31:50 +0200] "GET /croogo/js/jquery/superfish.js?1432520567 HTTP/1.1" 200 1888 "http://blog-dev.commu-gaming.com/?p=28" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:28.0) Gecko/20100101 Firefox/28.0"
91.121.209.113 - - [25/May/2015:19:31:50 +0200] "GET /croogo/js/jquery/jquery.min.js?1432520566 HTTP/1.1" 200 33515 "http://blog-dev.commu-gaming.com/?p=28" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:28.0) Gecko/20100101 Firefox/28.0"
91.121.209.113 - - [25/May/2015:19:31:51 +0200] "GET /img/cake.power.gif?1432520676 HTTP/1.1" 200 468 "http://blog-dev.commu-gaming.com/?p=28" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:28.0) Gecko/20100101 Firefox/28.0"
91.121.209.113 - - [25/May/2015:19:31:51 +0200] "GET /favicon.ico HTTP/1.1" 200 655 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:28.0) Gecko/20100101 Firefox/28.0"
::1 - - [25/May/2015:19:31:56 +0200] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1k (internal dummy connection)"
81.242.143.240 - - [25/May/2015:19:34:34 +0200] "GET /?p=126 HTTP/1.1" 200 6565 "http://doc.assolive.com/?cat=5" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:35 +0200] "GET /wp-includes/css/dashicons.min.css?ver=4.2.2 HTTP/1.1" 200 27643 "http://doc.assolive.com/?p=126" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:35 +0200] "GET /wp-includes/css/admin-bar.min.css?ver=4.2.2 HTTP/1.1" 200 4008 "http://doc.assolive.com/?p=126" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:35 +0200] "GET /wp-content/themes/destin-basic/library/css/font-awesome.css?ver=4.3.0 HTTP/1.1" 200 6067 "http://doc.assolive.com/?p=126" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:35 +0200] "GET /wp-content/themes/destin-basic/style.css?ver=4.2.2 HTTP/1.1" 200 23870 "http://doc.assolive.com/?p=126" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:35 +0200] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 200 3403 "http://doc.assolive.com/?p=126" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:35 +0200] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.2 HTTP/1.1" 200 33625 "http://doc.assolive.com/?p=126" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:35 +0200] "GET /wp-includes/js/admin-bar.min.js?ver=4.2.2 HTTP/1.1" 200 2785 "http://doc.assolive.com/?p=126" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:35 +0200] "GET /wp-includes/js/comment-reply.min.js?ver=4.2.2 HTTP/1.1" 200 740 "http://doc.assolive.com/?p=126" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:35 +0200] "GET /wp-content/themes/destin-basic/library/js/theme.js?ver=4.2.2 HTTP/1.1" 200 965 "http://doc.assolive.com/?p=126" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:35 +0200] "GET /wp-content/themes/destin-basic/library/js/bootstrap.js?ver=3.0.3 HTTP/1.1" 200 7385 "http://doc.assolive.com/?p=126" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:35 +0200] "GET /wp-includes/js/wp-emoji-release.min.js?ver=4.2.2 HTTP/1.1" 200 4619 "http://doc.assolive.com/?p=126" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:35 +0200] "GET /wp-content/uploads/2015/05/ovh.png HTTP/1.1" 200 12217 "http://doc.assolive.com/?p=126" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:38 +0200] "GET /admin HTTP/1.1" 200 3032 "http://croogo.assolive.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:38 +0200] "GET /croogo/css/croogo-bootstrap.css?1432520562 HTTP/1.1" 304 137 "http://croogo.assolive.com/admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:38 +0200] "GET /croogo/css/croogo-bootstrap-responsive.css?1432520561 HTTP/1.1" 304 138 "http://croogo.assolive.com/admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:38 +0200] "GET /croogo/css/thickbox.css?1432520562 HTTP/1.1" 304 138 "http://croogo.assolive.com/admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:38 +0200] "GET /croogo/js/html5.js?1432520565 HTTP/1.1" 304 138 "http://croogo.assolive.com/admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:38 +0200] "GET /croogo/js/jquery/jquery.min.js?1432520566 HTTP/1.1" 304 138 "http://croogo.assolive.com/admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:38 +0200] "GET /croogo/js/jquery/jquery.slug.js?1432520566 HTTP/1.1" 304 137 "http://croogo.assolive.com/admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:38 +0200] "GET /croogo/js/jquery/jquery.cookie.js?1432520566 HTTP/1.1" 304 137 "http://croogo.assolive.com/admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:38 +0200] "GET /croogo/js/jquery/jquery.hoverIntent.minified.js?1432520566 HTTP/1.1" 304 137 "http://croogo.assolive.com/admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:38 +0200] "GET /croogo/js/jquery/superfish.js?1432520567 HTTP/1.1" 304 137 "http://croogo.assolive.com/admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:38 +0200] "GET /croogo/js/jquery/supersubs.js?1432520567 HTTP/1.1" 304 137 "http://croogo.assolive.com/admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:38 +0200] "GET /croogo/js/jquery/jquery.tipsy.js?1432520567 HTTP/1.1" 304 137 "http://croogo.assolive.com/admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:38 +0200] "GET /croogo/js/jquery/jquery.elastic-1.6.1.js?1432520566 HTTP/1.1" 304 137 "http://croogo.assolive.com/admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:38 +0200] "GET /croogo/js/jquery/thickbox-compressed.js?1432520567 HTTP/1.1" 304 137 "http://croogo.assolive.com/admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:38 +0200] "GET /croogo/js/underscore-min.js?1432520567 HTTP/1.1" 304 137 "http://croogo.assolive.com/admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:38 +0200] "GET /croogo/js/admin.js?1432520565 HTTP/1.1" 304 137 "http://croogo.assolive.com/admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:38 +0200] "GET /croogo/js/sidebar.js?1432520567 HTTP/1.1" 304 137 "http://croogo.assolive.com/admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:38 +0200] "GET /croogo/js/choose.js?1432520565 HTTP/1.1" 304 137 "http://croogo.assolive.com/admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:39 +0200] "GET /croogo/js/typeahead_autocomplete.js?1432520567 HTTP/1.1" 304 137 "http://croogo.assolive.com/admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:39 +0200] "GET /meta/js/admin.js?1432520594 HTTP/1.1" 304 137 "http://croogo.assolive.com/admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:39 +0200] "GET /croogo/js/croogo-bootstrap.js?1432520565 HTTP/1.1" 304 137 "http://croogo.assolive.com/admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:39 +0200] "GET /croogo/js/jquery/jquery-ui.min.js?1432520566 HTTP/1.1" 304 138 "http://croogo.assolive.com/admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:19:34:39 +0200] "GET /croogo/img/ajax/loadingAnimation.gif HTTP/1.1" 200 6184 "http://croogo.assolive.com/admin" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
::1 - - [25/May/2015:19:34:45 +0200] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1k (internal dummy connection)"
::1 - - [25/May/2015:19:34:46 +0200] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1k (internal dummy connection)"
::1 - - [25/May/2015:19:34:47 +0200] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1k (internal dummy connection)"
::1 - - [25/May/2015:19:34:48 +0200] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1k (internal dummy connection)"
162.245.222.56 - - [25/May/2015:19:38:39 +0200] "GET / HTTP/1.1" 200 4459 "http://doc.assolive.com/" "Mozilla/5.0 (X11; Linux i686; rv:17.0) Gecko/20100101 Firefox/17.0"
185.35.62.11 - - [25/May/2015:19:50:11 +0200] "HEAD / HTTP/1.1" 200 254 "-" "-"
104.247.222.236 - - [25/May/2015:19:51:10 +0200] "GET / HTTP/1.1" 200 4515 "http://doc.assolive.com/" "Mozilla/5.0 (X11; Linux i686; rv:17.0) Gecko/20100101 Firefox/17.0"
104.247.222.236 - - [25/May/2015:19:51:11 +0200] "GET /wp-login.php HTTP/1.1" 200 1594 "http://doc.assolive.com/" "Mozilla/5.0 (X11; Linux i686; rv:17.0) Gecko/20100101 Firefox/17.0"
104.247.222.236 - - [25/May/2015:19:51:12 +0200] "GET /wp-login.php?action=register HTTP/1.1" 302 458 "http://doc.assolive.com/wp-login.php" "Mozilla/5.0 (X11; Linux i686; rv:17.0) Gecko/20100101 Firefox/17.0"
104.247.222.236 - - [25/May/2015:19:51:12 +0200] "GET /wp-login.php?registration=disabled HTTP/1.1" 200 1664 "http://doc.assolive.com/wp-login.php" "Mozilla/5.0 (X11; Linux i686; rv:17.0) Gecko/20100101 Firefox/17.0"
104.247.222.236 - - [25/May/2015:19:51:13 +0200] "GET / HTTP/1.1" 200 4514 "http://doc.assolive.com/" "PHP/5.{3|2}.{1|2|3|4|5|6|7|8|9|0}{1|2|3|4|5|6|7|8|9|0}"
104.247.222.236 - - [25/May/2015:19:51:14 +0200] "POST /xmlrpc.php HTTP/1.1" 200 404 "http://doc.assolive.com/" "PHP/5.3.04"
45.58.63.165 - - [25/May/2015:20:00:04 +0200] "GET / HTTP/1.1" 200 4515 "http://doc.assolive.com/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
104.247.222.123 - - [25/May/2015:20:00:08 +0200] "GET /wp-login.php HTTP/1.1" 200 1595 "http://doc.assolive.com/" "Opera/9.80 (Windows NT 6.2; Win64; x64) Presto/2.12.388 Version/12.17"
66.249.78.247 - - [25/May/2015:20:02:19 +0200] "GET /robots.txt HTTP/1.1" 301 297 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.78.241 - - [25/May/2015:20:02:19 +0200] "GET /robots.txt/ HTTP/1.1" 200 4515 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.78.247 - - [25/May/2015:20:02:20 +0200] "GET /?feed=rss2 HTTP/1.1" 200 3032 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
93.127.158.117 - - [25/May/2015:20:02:37 +0200] "GET / HTTP/1.1" 200 4459 "http://doc.assolive.com/" "Mozilla/5.0 (X11; Linux i686; rv:17.0) Gecko/20100101 Firefox/17.0"
66.249.78.241 - - [25/May/2015:20:02:46 +0200] "GET /?feed=comments-rss2 HTTP/1.1" 200 734 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.78.253 - - [25/May/2015:20:03:21 +0200] "GET /?tag=bille HTTP/1.1" 200 4276 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.78.253 - - [25/May/2015:20:03:56 +0200] "GET /?tag=texte HTTP/1.1" 200 4197 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.78.247 - - [25/May/2015:20:04:30 +0200] "GET /?tag=daemon HTTP/1.1" 200 4203 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.78.247 - - [25/May/2015:20:05:05 +0200] "GET /?tag=server HTTP/1.1" 200 4255 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.78.253 - - [25/May/2015:20:05:41 +0200] "GET /?tag=resolu HTTP/1.1" 200 4281 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.78.253 - - [25/May/2015:20:06:17 +0200] "GET /?tag=jessie HTTP/1.1" 200 4206 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.78.253 - - [25/May/2015:20:06:59 +0200] "GET /?tag=debian HTTP/1.1" 200 4255 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
162.245.222.127 - - [25/May/2015:20:15:58 +0200] "GET / HTTP/1.1" 200 4459 "http://doc.assolive.com/" "Mozilla/5.0 (X11; Linux i686; rv:17.0) Gecko/20100101 Firefox/17.0"
94.102.49.168 - - [25/May/2015:20:24:16 +0200] "GET /phpmyadmin/scripts/setup.php HTTP/1.0" 404 459 "-" "-"
66.249.78.241 - - [25/May/2015:20:49:28 +0200] "GET /?tag=ffessm HTTP/1.1" 200 4263 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
127.0.0.1 - - [25/May/2015:20:49:28 +0200] "POST /wp-cron.php?doing_wp_cron=1432579768.3290328979492187500000 HTTP/1.0" 200 150 "-" "WordPress/4.2.2; http://doc.assolive.com"
85.64.12.81 - - [25/May/2015:20:52:01 +0200] "GET / HTTP/1.0" 200 4478 "http://doc.assolive.com/" "Mozilla/5.0 (X11; Linux i686; rv:17.0) Gecko/20100101 Firefox/17.0"
85.64.12.81 - - [25/May/2015:20:52:05 +0200] "GET /wp-login.php HTTP/1.1" 200 1539 "http://doc.assolive.com/" "Mozilla/5.0 (X11; Linux i686; rv:17.0) Gecko/20100101 Firefox/17.0"
85.64.12.81 - - [25/May/2015:20:52:06 +0200] "GET /wp-login.php?action=register HTTP/1.1" 302 403 "http://doc.assolive.com/wp-login.php" "Mozilla/5.0 (X11; Linux i686; rv:17.0) Gecko/20100101 Firefox/17.0"
85.64.12.81 - - [25/May/2015:20:52:07 +0200] "GET /wp-login.php?registration=disabled HTTP/1.1" 200 1609 "http://doc.assolive.com/wp-login.php" "Mozilla/5.0 (X11; Linux i686; rv:17.0) Gecko/20100101 Firefox/17.0"
85.64.12.81 - - [25/May/2015:20:52:08 +0200] "GET / HTTP/1.1" 200 4459 "http://doc.assolive.com/" "PHP/5.{3|2}.{1|2|3|4|5|6|7|8|9|0}{1|2|3|4|5|6|7|8|9|0}"
85.64.12.81 - - [25/May/2015:20:52:10 +0200] "POST /xmlrpc.php HTTP/1.1" 200 381 "http://doc.assolive.com/" "PHP/5.3.69"
91.204.150.210 - - [25/May/2015:21:30:27 +0200] "GET / HTTP/1.1" 200 19595 "-" "-"
81.242.143.240 - - [25/May/2015:21:33:32 +0200] "GET /wp-admin/post-new.php HTTP/1.1" 200 30907 "http://doc.assolive.com/?p=126" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:21:33:33 +0200] "GET /wp-includes/js/thickbox/thickbox.css?ver=4.2.2 HTTP/1.1" 200 1136 "http://doc.assolive.com/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:21:33:33 +0200] "GET /wp-includes/js/mediaelement/mediaelementplayer.min.css?ver=2.16.2 HTTP/1.1" 200 3440 "http://doc.assolive.com/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:21:33:33 +0200] "GET /wp-includes/js/mediaelement/wp-mediaelement.css?ver=4.2.2 HTTP/1.1" 200 1652 "http://doc.assolive.com/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:21:33:33 +0200] "GET /wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8 HTTP/1.1" 200 585 "http://doc.assolive.com/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:21:33:33 +0200] "GET /wp-includes/js/tinymce/plugins/compat3x/plugin.min.js?ver=4109-20150505 HTTP/1.1" 200 2023 "http://doc.assolive.com/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:21:33:33 +0200] "GET /wp-includes/css/editor.min.css?ver=4.2.2 HTTP/1.1" 200 6352 "http://doc.assolive.com/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:21:33:33 +0200] "GET /wp-includes/js/tinymce/tinymce.min.js?ver=4109-20150505 HTTP/1.1" 200 104365 "http://doc.assolive.com/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:21:33:33 +0200] "GET /wp-admin/images/spinner.gif HTTP/1.1" 200 4432 "http://doc.assolive.com/wp-admin/load-styles.php?c=0&dir=ltr&load=dashicons,admin-bar,buttons,media-views,wp-admin,wp-auth-check&ver=4.2.2" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:21:33:33 +0200] "GET /wp-includes/js/wp-emoji-release.min.js?ver=4.2.2 HTTP/1.1" 200 4619 "http://doc.assolive.com/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:21:33:33 +0200] "GET /wp-includes/js/thickbox/loadingAnimation.gif HTTP/1.1" 200 15509 "http://doc.assolive.com/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:21:33:33 +0200] "GET /wp-includes/js/tinymce/plugins/colorpicker/plugin.min.js?wp-mce-4109-20150505 HTTP/1.1" 200 947 "http://doc.assolive.com/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:21:33:33 +0200] "GET /wp-includes/js/tinymce/plugins/hr/plugin.min.js?wp-mce-4109-20150505 HTTP/1.1" 200 524 "http://doc.assolive.com/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:21:33:33 +0200] "GET /wp-includes/js/tinymce/plugins/lists/plugin.min.js?wp-mce-4109-20150505 HTTP/1.1" 200 3100 "http://doc.assolive.com/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
81.242.143.240 - - [25/May/2015:21:33:33 +0200] "GET /wp-includes/js/tinymce/themes/modern/theme.min.js?wp-mce-4109-20150505 HTTP/1.1" 200 2986 "http://doc.assolive.com/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0"
